ac_14d,ac_180d,ac_1d,ac_30d,ac_3d,ac_7d,ac_90d,forest_area,ghg,glg,gvg,gwaanvulling_gem,kd_waarde_laag1,maaiveld_m,overlandflow,paved_area,starting_heads_laag1,water_area,U_matrix,X,Y,XY,hits
0.7418186064077019,-0.4900960047597289,0.9861489548686146,0.5822960146263242,0.94482885204117,0.8617185051644445,0.05741233050692081,0.01154662090614439,-2.0618404604697225,-2.3821202384843825,-2.225574413116455,0.7351119334072992,12.065961988315582,-1.5773676218814847,-1.4872788590312007,4.254062187672436e-05,-2.0876289448738095,0.0036853314647451105,0.14074045564614024,24,5,324,6.0
0.7277563446010947,-0.4781993829161525,0.9858281320135296,0.5631940357714892,0.9422496931213885,0.854092745277226,0.05119942266982794,0.01989161169230938,-2.0486265744912626,-2.3415320988686084,-2.207416639960289,0.7351383609971777,12.303689208782195,-1.5119962421989444,-1.3815602618098266,0.0001871460071802139,-2.0590751280784607,0.0029380557856708775,0.1645568713448494,25,5,325,5.0
0.7132619400011897,-0.4662559134393036,0.9855078078871965,0.5448983878962695,0.9395930398949236,0.8461762391062378,0.047355817707836645,0.01815238542035222,-2.0294862129232882,-2.3230245679967405,-2.1900020560202598,0.739028897406198,12.410315266536713,-1.4590103214836123,-1.3142282884955412,0.0002907529382705637,-2.0400361828804012,0.0017438481802865835,0.15133110658656923,26,5,326,4.0
0.7069212795308828,-0.45480528106448054,0.9850855560721457,0.5397882730089127,0.9378231915303804,0.8421575230172873,0.05214963454562427,0.011217899307608609,-1.9761506599419119,-2.283102550281048,-2.14057044508028,0.7450438909585774,12.415265983089448,-1.4148774650211333,-1.284513430821896,0.0001730086091756844,-1.9940836780071258,0.0014660866645723608,0.12676262739310717,27,5,327,7.0
0.7105488154727221,-0.4363047491340637,0.9844196596764028,0.5489536437265575,0.9368980517188757,0.8429816315716208,0.0660186182347536,0.007628972537070511,-1.883397089613438,-2.189224658658743,-2.0486953796758653,0.7490264299585297,12.669423394115448,-1.3564236916542058,-1.2435001200437545,0.0001217100507020924,-1.8939888851642608,0.003609435511529452,0.12213111067065481,28,5,328,3.0
0.7170829650559425,-0.41719626877415183,0.9843179034256935,0.5583158256962896,0.937628476779744,0.8465787437213064,0.07738151669269801,0.006355142579227702,-1.7834133827052119,-2.083737594561815,-1.9473875280666348,0.752057699216269,13.196922242809295,-1.2675398096542358,-1.1614365028977391,0.0010634627206325548,-1.7819498918056489,0.009521661538481711,0.1302474680997907,29,5,329,7.0
0.7173455696433186,-0.41005508325886725,0.9851034479661286,0.5544781088933348,0.9396109192329682,0.8485693298585713,0.07727960449719429,0.0077667276851833,-1.7082510537722113,-1.999422548937082,-1.8712038276505472,0.7575477222799882,13.912950566226959,-1.1378126137695315,-1.0112936015248302,0.005706386188149462,-1.6871002409458158,0.020315381746515634,0.16527700388947136,30,5,330,1.0
0.7098802430118323,-0.4066892815838158,0.9857387037141621,0.5395906408548355,0.9404505267644897,0.8465466568566561,0.0741014384329319,0.009384405297040932,-1.6721712813038825,-1.9402282924082281,-1.831692295478344,0.7662037459124624,14.412756344203949,-1.0257841872348785,-0.8639623649716381,0.012387316559433939,-1.6166819093227385,0.03456928977243602,0.1921729932433752,31,5,331,2.0
0.698097252161324,-0.40776918645593524,0.9854223070767522,0.5232485344901681,0.9382904760166257,0.8399755070820749,0.07163790310007334,0.009362526538223032,-1.6914370997872354,-1.9514537786684034,-1.8535333470573425,0.7734703451817483,14.289808392814635,-1.036697815071106,-0.8770736019730565,0.012789626514077189,-1.6342738394737246,0.04615810109190643,0.2035809269106331,32,5,332,2.0
0.6818489568579793,-0.4109706198633909,0.9840719366392493,0.5068477336332202,0.9329077132303119,0.828321754291296,0.06815669873553515,0.0087474903181195,-1.7278905156774522,-1.9910613868472575,-1.897131058765888,0.776000231192261,13.953329848110199,-1.1247648307933806,-1.006957718408108,0.007881929778218263,-1.7044230124950408,0.05317322393964976,0.21146191255527497,33,5,333,3.0
0.6650463691356778,-0.40707717998731136,0.9822809861050547,0.4922650254584849,0.9265358675243854,0.8156085892720819,0.06440338258218767,0.009609405372291796,-1.7515964180355073,-2.0172959317600725,-1.9239838735203745,0.7729314199376851,13.649139257923126,-1.197686704177856,-1.1077485030770298,0.0026365511928796714,-1.7569595508575442,0.05836900395028293,0.20101907935044236,34,5,334,3.0
0.653484582019031,-0.4019092167854607,0.9807200586225092,0.4833336118079722,0.9214769938416705,0.8063157312299907,0.06184499211013317,0.011669790215045217,-1.7635693714814185,-2.034620430137396,-1.9379765203003885,0.7630983806083351,13.336826398391725,-1.2498925543937682,-1.1585582460165025,0.00043899365448951677,-1.785060168981552,0.06269792060911655,0.19049742886085888,35,5,335,3.0
0.6459684452491403,-0.3982973981105387,0.9795753826247156,0.47661719695180654,0.9179719737538062,0.8003004263590277,0.058055352872848506,0.01527276260852814,-1.786323437677145,-2.062112613197565,-1.9612222811670303,0.7466551094872877,13.014410982894898,-1.311400377357483,-1.2092422039508826,9.18195520639431e-05,-1.8265888106822965,0.0644879065380618,0.20013606809012519,36,5,336,10.0
0.6376648368729353,-0.39272841916787626,0.9787151690389216,0.46732253417074676,0.915045584692575,0.794717530187875,0.05245703161597251,0.020751365881413228,-1.8336179674506186,-2.1106569127879142,-2.0052473947324754,0.7211585364317149,12.74685569519806,-1.3767276021060946,-1.2570109094142907,8.879010963440404e-05,-1.8886977331638337,0.06186443969469518,0.26048183391302676,37,5,337,4.0
0.6206552448830605,-0.3820779443693459,0.978176495230794,0.44494741385653613,0.9118920713601597,0.7854690917169154,0.051939168219268306,0.02291277116611601,-1.876123315845728,-2.160847865715265,-2.0434576652002336,0.6720014903500676,12.65563874271393,-1.4293087692604063,-1.2617019501924513,6.152512776851082e-05,-1.9366355702877045,0.05083822062868625,0.2924172219191338,38,5,338,2.0
0.6038663433933258,-0.3747054653960764,0.9773087695431709,0.4258082891866565,0.9079188908530623,0.7752690703449845,0.0544585373211503,0.022909799976646897,-1.861101213891268,-2.1547808274493216,-2.0298815310578346,0.638738169712089,12.766983452182771,-1.4277118324832916,-1.2248839392900468,5.385054028034242e-05,-1.9247787888050079,0.046572436049953106,0.27828333353313917,39,5,339,10.0
0.5953422155948878,-0.3803949096814394,0.9753857649865747,0.4245223462194204,0.9018923173207305,0.7659952024880946,0.05296887575876713,0.0310127738751471,-1.811240272001028,-2.1037372384898663,-1.9853963479776384,0.6582287642342597,12.983376178504944,-1.3572994311771396,-1.1747327178478244,0.00013443370890617312,-1.870298327207565,0.0604689556286484,0.3204069344671803,40,5,340,4.0
0.593143693410933,-0.38728552728390697,0.974178810235858,0.4276986212439835,0.8981332766664103,0.761175733589828,0.05263843947517874,0.031978140344470746,-1.7801460482568738,-2.061896789701939,-1.958704149207592,0.7112312716300413,13.081864495925903,-1.2842377338352202,-1.1489615900397303,0.0002453113018274361,-1.8248519325256347,0.08070578190185129,0.3146278927470618,41,5,341,5.0
0.5915608806145787,-0.3752778096242845,0.9749927667298913,0.42221027576476333,0.8998975602802075,0.7619568413799703,0.05625185986524821,0.019459438678622237,-1.7332851630387305,-2.008028843886137,-1.913159989552021,0.751707595397085,13.217947317169191,-1.2002844861240387,-1.0811338758230207,0.0006468134051561408,-1.7532672469615935,0.08920583411108703,0.2330235729438143,42,5,342,11.0
0.5845034037135839,-0.3533887214540839,0.9757094399467111,0.41053150837942953,0.9009570785171315,0.7600236623542904,0.05899746988993883,0.010405143933743227,-1.6433380093607903,-1.917798635788679,-1.8242359025735855,0.7759358911253139,13.497430737560272,-1.0810956011371613,-0.9605208541750905,0.002213641029715538,-1.6421967644691469,0.09086278120871633,0.1934767433650236,43,5,343,12.0
0.564683686021924,-0.32965785204437376,0.9747378072406352,0.38654311042949563,0.8961591813393049,0.7476713108538986,0.058282424037575734,0.008495479429513203,-1.5926752341418267,-1.8738505773088932,-1.7790619763736726,0.7848813833123446,13.357279046150207,-1.0419669705200194,-0.9276687704920765,0.003982027557253839,-1.6007371377944948,0.0905333750987053,0.21177874718434125,44,5,344,3.0
0.5402925955750346,-0.3078667423529029,0.9724687161006034,0.35972506332024934,0.8877343032864332,0.7305015640961527,0.05662027971661092,0.014334136844426387,-1.6085182606947424,-1.8876366361529828,-1.7964874495329854,0.7768825916113332,13.071158571380614,-1.0738762694396975,-0.9638208607792857,0.0029231364467143944,-1.631616760969162,0.0874949841954559,0.22670995234486774,45,5,345,11.0
0.5232638428595662,-0.2904089048887491,0.970496072447896,0.3425591818086803,0.8813021727807596,0.7184767387209833,0.056382622967422,0.0237644221112132,-1.6438698375890257,-1.9111693906390665,-1.8246578598208427,0.7576363905488327,13.090884082645417,-1.099670110010147,-0.9769542951345445,0.001662686433196059,-1.6593492989540102,0.08554849354539067,0.2290399848755321,46,5,346,10.0
0.5097379102916717,-0.28208662361347675,0.9688963220490515,0.33047345226183533,0.8760092188884281,0.7086215965745449,0.05585832519584896,0.032630181378871206,-1.6844960595777034,-1.9463592783765793,-1.8574643552188874,0.7292488367500156,13.25792435333252,-1.134515712036133,-0.9851081231117251,0.0012450273035764792,-1.682317499637604,0.0847990578262508,0.26218627333928124,47,5,347,11.0
0.4999673088622093,-0.2855841340632141,0.9673407870711386,0.32416523092016575,0.8710548388586081,0.7004465401234329,0.0546667204822302,0.03851475717648864,-1.7263195769109725,-1.989350785807848,-1.8933633888936043,0.6875067055238411,13.385884905231475,-1.1833805055847169,-0.9847751628041266,0.0009806579608917232,-1.71293026471138,0.08401025046773254,0.30659144763527446,48,5,348,10.0
0.49178790304654835,-0.2902421273142993,0.9647109747758508,0.32165286037996416,0.8639441179147549,0.6917718453513384,0.051270615914344786,0.03414548800811171,-1.761692972399235,-2.031127286893368,-1.9314429887299536,0.6430483367304877,13.135688067447662,-1.2590694214954374,-1.0029769929528238,0.0005444182510375983,-1.7745744860172272,0.08478580303493888,0.3228326294449385,49,5,349,6.0
0.4788638225557804,-0.28376805209681394,0.9609236442174017,0.3150368007920682,0.8536596856542975,0.6783559343406855,0.047392140791773785,0.029260042196512223,-1.760997504716158,-2.035928693549156,-1.9400781396222118,0.6355037537938356,12.88159254037857,-1.3050494260272982,-1.0272756962895389,0.000854633155822751,-1.8229931278228757,0.08491815458077936,0.34978161271190655,50,5,350,8.0
0.4645712898862362,-0.2744333265413344,0.9567995314837993,0.30740631157010795,0.8427447362190486,0.6632359270557165,0.04750982758373021,0.02820472971871496,-1.7288941710004804,-1.9980609957733155,-1.9077534921774864,0.6700373276537285,13.228158170059205,-1.2737215004043576,-1.0235613390803335,0.005679121206283569,-1.7945313310623168,0.08601074211943895,0.41456775318971123,51,5,351,2.0
0.45586650381791594,-0.27497354667815566,0.9520645851257443,0.30613637619167566,0.8316206449015997,0.6504516034114957,0.05147547810775041,0.026649717193841932,-1.6218276030218601,-1.8778846115357877,-1.790710718702793,0.7102575260870904,14.519366930969237,-1.1128062028541565,-0.8869440253138543,0.019225172048568724,-1.634943285226822,0.09067446498844772,0.41753196558431666,52,5,352,1.0
0.4458507477476001,-0.27849381169262527,0.9483984144835174,0.30115924742668865,0.8220036735778302,0.6382892629021109,0.05217205107742548,0.025601697635650636,-1.5041381070997715,-1.7593788610236643,-1.6684411199717522,0.728169010367319,15.918547725696563,-0.9611340048065187,-0.7337008935213087,0.027987935257434843,-1.4944171895980836,0.08980151425100863,0.385536963365278,53,5,353,8.0
0.42545244457417725,-0.2638230068570375,0.9454425582665205,0.2811388844706118,0.8119670788274445,0.6210941958974302,0.051658546450793735,0.028826788750290877,-1.3803639507818224,-1.656969280105114,-1.5499337465033531,0.7397709693107754,17.079893003032684,-0.8379638166103365,-0.62757534481287,0.022410125856161117,-1.392562513589859,0.07927878088757395,0.4246789166633461,54,5,354,3.0
0.3924518584532141,-0.22638880316400528,0.9417855829356611,0.24396002812087536,0.7985954980397634,0.5959031695331036,0.05413515809386968,0.03459872945621609,-1.3132063185148237,-1.599704112598896,-1.4906392251968386,0.743743628837876,17.400451899822237,-0.7201952486648562,-0.5375280794024464,0.01303379957389831,-1.3041243586540223,0.062171361751295624,0.4683831509226053,55,5,355,3.0
0.35324644772017,-0.18742709892553092,0.9389344441713393,0.1999531142443418,0.7859477470528073,0.5685050252646208,0.05520679285025598,0.028068055003136402,-1.39811610430789,-1.679532161104679,-1.5813790894908903,0.7405566343893111,16.090229293151857,-0.7859198678188322,-0.6158477428674698,0.006763257670402534,-1.3655546333789825,0.04976556436881423,0.4617363943038043,56,5,356,3.0
0.31287017979103326,-0.1506650918447673,0.9366870789025724,0.1553167737670243,0.7745486643026658,0.5415383074449897,0.05415695194423201,0.019207157681882386,-1.4350195286989211,-1.721146128446579,-1.6282544562039378,0.7498905133528262,14.867912847270965,-0.8623962133846281,-0.709601966369152,0.004824212552666657,-1.4336241536140442,0.041434486202895644,0.4519051024076487,57,5,357,5.0
0.279268425904572,-0.11597482095769046,0.9340002089209855,0.11935141578391195,0.7642866971470714,0.51954712728706,0.05492201987218856,0.018702595688402657,-1.3006960821921825,-1.6022780076208114,-1.5013896069350243,0.7756181425797194,14.730329340072633,-0.739851553419113,-0.600265200471878,0.005546431627869608,-1.333041654586792,0.03384980006329715,0.43672219692808206,58,5,358,7.0
0.26188708162260055,-0.09118787204363943,0.9313205705063045,0.10286277841404079,0.7570439679494128,0.508017138117075,0.057351515286386004,0.024288972106575962,-1.0959176684033871,-1.4133578432948588,-1.296862845732212,0.8015884363585338,15.18862645395279,-0.516589489160538,-0.368776396393776,0.004501879878163334,-1.1329555914402007,0.02714444659769535,0.44991539278657855,59,5,359,9.0
0.8397251240094304,-0.41593807519483567,0.9947541766107082,0.6814751355700195,0.9744242060011513,0.9241219999594092,0.12591953485673665,0.11840545016229154,0.7887970254106522,0.5711871597671508,0.6744152435655594,0.4449749090190977,17.6695542864418,0.7112488360824585,1.5561929268360137,0.011684081990122788,0.2754570510387421,0.3657712767307833,0.47515062586936463,0,6,360,8.0
0.8545882014991045,-0.46180645908147094,0.9955675252790749,0.6952640315204859,0.9781215191425681,0.9334716102791131,0.1151471459633708,0.11118681029304861,0.4463241923453808,0.21844896879792214,0.3303349703230858,0.4736464976624027,17.956077006931306,0.5092252950439455,1.338422087430954,0.014745636509418493,0.0878489046096802,0.3529717629545182,0.5375671813637237,1,6,361,4.0
0.8719288292391896,-0.5051134820815325,0.9961304497727752,0.7160449601702392,0.9815898530958853,0.9436957513690293,0.10972898720282316,0.08058004735559225,-0.5143321365993023,-0.7792231168551444,-0.645420746673107,0.5267936158420519,16.863577631656646,-0.26469295024871853,0.4060740332126618,0.013524165321826938,-0.6494662251472474,0.3238378298345581,0.6433674686429458,2,6,362,4.0
0.880281194818914,-0.5117875297679007,0.9957785810528695,0.7337446332007647,0.9818916892983802,0.9473883601396977,0.11046686470794678,0.037269828788936143,-1.5870869467589857,-1.9193573610348702,-1.7501674330034254,0.5926121459013596,13.528790432724,-1.2630948796386718,-0.9284530769944195,0.0071869756848812055,-1.6221594018936156,0.2939150893560797,0.5172763092705986,3,6,363,2.0
0.8776950100975036,-0.5112526636463106,0.9951840340392292,0.7350841400228441,0.980390082529977,0.9451833158764541,0.10681898927825689,0.0182088380202651,-1.9302770661013127,-2.2992227002630234,-2.109435444842339,0.6268397030896693,11.818209566829681,-1.60391945548439,-1.4510009837388997,0.0023612758574485665,-1.9631396408081052,0.27272696180123834,0.27917236791222794,4,6,364,6.0
0.8712511896492243,-0.5151629686703681,0.9946701096454262,0.7288103965647519,0.9786193067069762,0.9412794140106737,0.10102140996092558,0.012289418273419145,-2.013075902926922,-2.380457598221779,-2.195468444100857,0.6389668795086071,11.456482367706299,-1.6827580900154109,-1.580899898409844,0.00048483921658992735,-2.042203254699707,0.25141276645347477,0.21021653791146475,5,6,365,10.0
